seq_id,msg_type,event,stamp_send,stamp_recv,delay_s,buffer_size 
440,traj_follow,enqueue,1757508211.703526,,,100
441,traj_follow,dequeue,1757508211.703526,1757508211.703526,0.0,100
442,joint_state,recv,1757508211.704175,1757508211.704387,0.000212,242
443,traj_follow,enqueue,1757508211.737739,,,101
444,traj_follow,dequeue,1757508211.737739,1757508211.737739,0.0,101
445,joint_state,recv,1757508211.738169,1757508211.738462,0.000293,243
446,traj_follow,enqueue,1757508211.770480,,,102
447,traj_follow,dequeue,1757508211.770480,1757508211.770480,0.0,102
448,joint_state,recv,1757508211.772197,1757508211.772422,0.000225,244
449,traj_follow,enqueue,1757508211.804107,,,103
450,traj_follow,dequeue,1757508211.804107,1757508211.804107,0.0,103
451,joint_state,recv,1757508211.804172,1757508211.804389,0.000217,245
452,traj_follow,enqueue,1757508211.837593,,,104
453,traj_follow,dequeue,1757508211.837593,1757508211.837593,0.0,104
454,joint_state,recv,1757508211.838201,1757508211.838413,0.000212,246
455,traj_follow,enqueue,1757508211.870452,,,105
456,traj_follow,dequeue,1757508211.870452,1757508211.870452,0.0,105
457,joint_state,recv,1757508211.872224,1757508211.872464,0.000240,247
458,traj_follow,enqueue,1757508211.903734,,,106
459,traj_follow,dequeue,1757508211.903734,1757508211.903734,0.0,106
460,joint_state,recv,1757508211.904171,1757508211.904431,0.000259,248
461,traj_follow,enqueue,1757508211.936983,,,107
462,traj_follow,dequeue,1757508211.936983,1757508211.936983,0.0,107
463,joint_state,recv,1757508211.938186,1757508211.938500,0.000314,249
464,traj_follow,enqueue,1757508211.970909,,,108
465,traj_follow,dequeue,1757508211.970909,1757508211.970909,0.0,108
466,joint_state,recv,1757508211.972213,1757508211.972480,0.000268,250
467,traj_follow,enqueue,1757508212.003995,,,109
468,traj_follow,dequeue,1757508212.003995,1757508212.003995,0.0,109
469,joint_state,recv,1757508212.004181,1757508212.004316,0.000135,251
470,joint_state,recv,1757508212.038199,1757508212.038375,0.000176,252
471,traj_follow,enqueue,1757508212.040566,,,110
472,traj_follow,dequeue,1757508212.040566,1757508212.040566,0.0,110
473,joint_state,recv,1757508212.072214,1757508212.072406,0.000192,253
474,traj_follow,enqueue,1757508212.073173,,,111
475,traj_follow,dequeue,1757508212.073173,1757508212.073173,0.0,111
476,joint_state,recv,1757508212.104239,1757508212.104414,0.000176,254
477,traj_follow,enqueue,1757508212.106162,,,112
478,traj_follow,dequeue,1757508212.106162,1757508212.106162,0.0,112
479,traj_follow,enqueue,1757508212.137260,,,113
480,traj_follow,dequeue,1757508212.137260,1757508212.137260,0.0,113
481,joint_state,recv,1757508212.138462,1757508212.138759,0.000298,255
482,traj_follow,enqueue,1757508212.170447,,,114
483,traj_follow,dequeue,1757508212.170447,1757508212.170447,0.0,114
484,joint_state,recv,1757508212.172255,1757508212.172589,0.000334,256
485,traj_follow,enqueue,1757508212.203916,,,115
486,traj_follow,dequeue,1757508212.203916,1757508212.203916,0.0,115
487,joint_state,recv,1757508212.206206,1757508212.206637,0.000432,257
488,traj_follow,enqueue,1757508212.237397,,,116
489,traj_follow,dequeue,1757508212.237397,1757508212.237397,0.0,116
490,joint_state,recv,1757508212.238191,1757508212.238611,0.000420,258
491,traj_follow,enqueue,1757508212.270570,,,117
492,traj_follow,dequeue,1757508212.270570,1757508212.270570,0.0,117
493,joint_state,recv,1757508212.272195,1757508212.272613,0.000418,259
494,traj_follow,enqueue,1757508212.304142,,,118
495,traj_follow,dequeue,1757508212.304142,1757508212.304142,0.0,118
496,joint_state,recv,1757508212.306292,1757508212.306621,0.000329,260
497,traj_follow,enqueue,1757508212.338137,,,119
498,traj_follow,dequeue,1757508212.338137,1757508212.338137,0.0,119
499,joint_state,recv,1757508212.338183,1757508212.338562,0.000379,261
500,traj_follow,enqueue,1757508212.370851,,,120
501,traj_follow,dequeue,1757508212.370851,1757508212.370851,0.0,120
502,joint_state,recv,1757508212.372231,1757508212.372616,0.000385,262
503,traj_follow,enqueue,1757508212.404191,,,121
504,traj_follow,dequeue,1757508212.404191,1757508212.404191,0.0,121
505,joint_state,recv,1757508212.406196,1757508212.406610,0.000414,263
506,traj_follow,enqueue,1757508212.437600,,,122
507,traj_follow,dequeue,1757508212.437600,1757508212.437600,0.0,122
508,joint_state,recv,1757508212.438197,1757508212.438565,0.000368,264
509,traj_follow,enqueue,1757508212.470816,,,123
510,traj_follow,dequeue,1757508212.470816,1757508212.470816,0.0,123
511,joint_state,recv,1757508212.472447,1757508212.472748,0.000301,265
512,traj_follow,enqueue,1757508212.504309,,,124
513,traj_follow,dequeue,1757508212.504309,1757508212.504309,0.0,124
514,joint_state,recv,1757508212.504369,1757508212.504551,0.000182,266
515,traj_follow,enqueue,1757508212.537677,,,125
516,traj_follow,dequeue,1757508212.537677,1757508212.537677,0.0,125
517,joint_state,recv,1757508212.538367,1757508212.538487,0.000119,267
518,traj_follow,enqueue,1757508212.571282,,,126
519,traj_follow,dequeue,1757508212.571282,1757508212.571282,0.0,126
520,joint_state,recv,1757508212.572425,1757508212.572566,0.000141,268
521,joint_state,recv,1757508212.604393,1757508212.604550,0.000157,269
522,traj_follow,enqueue,1757508212.604802,,,127
523,traj_follow,dequeue,1757508212.604802,1757508212.604802,0.0,127
524,traj_follow,enqueue,1757508212.637618,,,128
525,traj_follow,dequeue,1757508212.637618,1757508212.637618,0.0,128
526,joint_state,recv,1757508212.638328,1757508212.638527,0.000199,270
527,traj_follow,enqueue,1757508212.671891,,,129
528,traj_follow,dequeue,1757508212.671891,1757508212.671891,0.0,129
529,joint_state,recv,1757508212.672338,1757508212.672453,0.000115,271
530,traj_follow,enqueue,1757508212.704426,,,130
531,traj_follow,dequeue,1757508212.704426,1757508212.704426,0.0,130
532,joint_state,recv,1757508212.704394,1757508212.704492,0.000098,272
533,traj_follow,enqueue,1757508212.737741,,,131
534,traj_follow,dequeue,1757508212.737741,1757508212.737741,0.0,131
535,joint_state,recv,1757508212.738392,1757508212.738544,0.000152,273
536,traj_follow,enqueue,1757508212.771212,,,132
537,traj_follow,dequeue,1757508212.771212,1757508212.771212,0.0,132
538,joint_state,recv,1757508212.772386,1757508212.772495,0.000109,274
539,joint_state,recv,1757508212.804424,1757508212.804796,0.000371,275
540,traj_follow,enqueue,1757508212.804878,,,133
541,traj_follow,dequeue,1757508212.804878,1757508212.804878,0.0,133
542,traj_follow,enqueue,1757508212.838058,,,134
543,traj_follow,dequeue,1757508212.838058,1757508212.838058,0.0,134
544,joint_state,recv,1757508212.838400,1757508212.838679,0.000279,276
545,joint_state,recv,1757508212.872515,1757508212.872811,0.000296,277
546,joint_state,recv,1757508212.904427,1757508212.904855,0.000428,278
547,traj_follow,enqueue,1757508212.905030,,,135
548,traj_follow,dequeue,1757508212.905030,1757508212.905030,0.0,135
549,traj_follow,enqueue,1757508212.938071,,,136
550,traj_follow,dequeue,1757508212.938071,1757508212.938071,0.0,136
551,joint_state,recv,1757508212.938485,1757508212.939009,0.000524,279
552,traj_follow,enqueue,1757508212.972120,,,137
553,traj_follow,dequeue,1757508212.972120,1757508212.972120,0.0,137
554,joint_state,recv,1757508212.972435,1757508212.972719,0.000283,280
555,joint_state,recv,1757508213.004412,1757508213.004587,0.000175,281
556,traj_follow,enqueue,1757508213.004915,,,138
557,traj_follow,dequeue,1757508213.004915,1757508213.004915,0.0,138
558,traj_follow,enqueue,1757508213.038476,,,139
559,traj_follow,dequeue,1757508213.038476,1757508213.038476,0.0,139
560,joint_state,recv,1757508213.038411,1757508213.038624,0.000213,282
561,traj_follow,enqueue,1757508213.071698,,,140
562,traj_follow,dequeue,1757508213.071698,1757508213.071698,0.0,140
563,joint_state,recv,1757508213.072380,1757508213.072546,0.000167,283
564,joint_state,recv,1757508213.104382,1757508213.104564,0.000182,284
565,traj_follow,enqueue,1757508213.107966,,,141
566,traj_follow,dequeue,1757508213.107966,1757508213.107966,0.0,141
567,joint_state,recv,1757508213.138402,1757508213.138664,0.000262,285
568,traj_follow,enqueue,1757508213.141137,,,142
569,traj_follow,dequeue,1757508213.141137,1757508213.141137,0.0,142
570,joint_state,recv,1757508213.172397,1757508213.172696,0.000298,286
571,traj_follow,enqueue,1757508213.176045,,,143
572,traj_follow,dequeue,1757508213.176045,1757508213.176045,0.0,143
573,joint_state,recv,1757508213.204420,1757508213.204705,0.000285,287
574,traj_follow,enqueue,1757508213.207171,,,144
575,traj_follow,dequeue,1757508213.207171,1757508213.207171,0.0,144
576,traj_follow,enqueue,1757508213.238131,,,145
577,traj_follow,dequeue,1757508213.238131,1757508213.238131,0.0,145
578,joint_state,recv,1757508213.238392,1757508213.238679,0.000287,288
579,traj_follow,enqueue,1757508213.271597,,,146
580,traj_follow,dequeue,1757508213.271597,1757508213.271597,0.0,146
581,joint_state,recv,1757508213.272423,1757508213.272660,0.000238,289
582,joint_state,recv,1757508213.304417,1757508213.304650,0.000233,290
583,traj_follow,enqueue,1757508213.305256,,,147
584,traj_follow,dequeue,1757508213.305256,1757508213.305256,0.0,147
585,traj_follow,enqueue,1757508213.338492,,,148
586,traj_follow,dequeue,1757508213.338492,1757508213.338492,0.0,148
587,joint_state,recv,1757508213.338420,1757508213.338667,0.000247,291
588,traj_follow,enqueue,1757508213.372254,,,149
589,traj_follow,dequeue,1757508213.372254,1757508213.372254,0.0,149
590,joint_state,recv,1757508213.372386,1757508213.372769,0.000383,292
591,joint_state,recv,1757508213.404421,1757508213.404615,0.000194,293
592,traj_follow,enqueue,1757508213.407066,,,150
593,traj_follow,dequeue,1757508213.407066,1757508213.407066,0.0,150
594,traj_follow,enqueue,1757508213.438375,,,151
595,traj_follow,dequeue,1757508213.438375,1757508213.438375,0.0,151
596,joint_state,recv,1757508213.438352,1757508213.438596,0.000244,294
597,traj_follow,enqueue,1757508213.471662,,,152
598,traj_follow,dequeue,1757508213.471662,1757508213.471662,0.0,152
599,joint_state,recv,1757508213.472434,1757508213.472673,0.000239,295
600,joint_state,recv,1757508213.504413,1757508213.504793,0.000380,296
601,traj_follow,enqueue,1757508213.505124,,,153
602,traj_follow,dequeue,1757508213.505124,1757508213.505124,0.0,153
603,traj_follow,enqueue,1757508213.538557,,,154
604,traj_follow,dequeue,1757508213.538557,1757508213.538557,0.0,154
605,joint_state,recv,1757508213.538471,1757508213.538731,0.000260,297
606,traj_follow,enqueue,1757508213.572582,,,155
607,traj_follow,dequeue,1757508213.572582,1757508213.572582,0.0,155
608,joint_state,recv,1757508213.572443,1757508213.572780,0.000337,298
609,joint_state,recv,1757508213.604408,1757508213.604611,0.000204,299
610,traj_follow,enqueue,1757508213.605051,,,156
611,traj_follow,dequeue,1757508213.605051,1757508213.605051,0.0,156
612,traj_follow,enqueue,1757508213.638508,,,157
613,traj_follow,dequeue,1757508213.638508,1757508213.638508,0.0,157
614,joint_state,recv,1757508213.638434,1757508213.638643,0.000209,300
615,joint_state,recv,1757508213.672463,1757508213.672686,0.000223,301
616,traj_follow,enqueue,1757508213.673011,,,158
617,traj_follow,dequeue,1757508213.673011,1757508213.673011,0.0,158
618,joint_state,recv,1757508213.704403,1757508213.704636,0.000233,302
619,traj_follow,enqueue,1757508213.705020,,,159
620,traj_follow,dequeue,1757508213.705020,1757508213.705020,0.0,159
621,joint_state,recv,1757508213.738381,1757508213.738662,0.000281,303
622,traj_follow,enqueue,1757508213.738935,,,160
623,traj_follow,dequeue,1757508213.738935,1757508213.738935,0.0,160
624,traj_follow,enqueue,1757508213.772564,,,161
625,traj_follow,dequeue,1757508213.772564,1757508213.772564,0.0,161
626,joint_state,recv,1757508213.772432,1757508213.772695,0.000264,304
627,joint_state,recv,1757508213.804418,1757508213.804672,0.000254,305
628,traj_follow,enqueue,1757508213.804961,,,162
629,traj_follow,dequeue,1757508213.804961,1757508213.804961,0.0,162
630,traj_follow,enqueue,1757508213.838523,,,163
631,traj_follow,dequeue,1757508213.838523,1757508213.838523,0.0,163
632,joint_state,recv,1757508213.838414,1757508213.838646,0.000232,306
633,traj_follow,enqueue,1757508213.872646,,,164
634,traj_follow,dequeue,1757508213.872646,1757508213.872646,0.0,164
635,joint_state,recv,1757508213.872415,1757508213.872695,0.000281,307
636,traj_follow,enqueue,1757508213.905641,,,165
637,traj_follow,dequeue,1757508213.905641,1757508213.905641,0.0,165
638,joint_state,recv,1757508213.908442,1757508213.908708,0.000267,308
639,joint_state,recv,1757508213.938383,1757508213.938593,0.000210,309
640,traj_follow,enqueue,1757508213.938651,,,166
641,traj_follow,dequeue,1757508213.938651,1757508213.938651,0.0,166
642,traj_follow,enqueue,1757508213.971794,,,167
643,traj_follow,dequeue,1757508213.971794,1757508213.971794,0.0,167
644,joint_state,recv,1757508213.972397,1757508213.972660,0.000263,310
645,joint_state,recv,1757508214.004449,1757508214.004698,0.000249,311
646,traj_follow,enqueue,1757508214.005472,,,168
647,traj_follow,dequeue,1757508214.005472,1757508214.005472,0.0,168
648,joint_state,recv,1757508214.038389,1757508214.038656,0.000267,312
649,traj_follow,enqueue,1757508214.038744,,,169
650,traj_follow,dequeue,1757508214.038744,1757508214.038744,0.0,169
651,traj_follow,enqueue,1757508214.072207,,,170
652,traj_follow,dequeue,1757508214.072207,1757508214.072207,0.0,170
653,joint_state,recv,1757508214.072433,1757508214.072630,0.000197,313
654,joint_state,recv,1757508214.104554,1757508214.104908,0.000354,314
655,traj_follow,enqueue,1757508214.106412,,,171
656,traj_follow,dequeue,1757508214.106412,1757508214.106412,0.0,171
657,joint_state,recv,1757508214.138418,1757508214.138707,0.000288,315
658,traj_follow,enqueue,1757508214.139729,,,172
659,traj_follow,dequeue,1757508214.139729,1757508214.139729,0.0,172
660,joint_state,recv,1757508214.172379,1757508214.172625,0.000245,316
661,traj_follow,enqueue,1757508214.173380,,,173
662,traj_follow,dequeue,1757508214.173380,1757508214.173380,0.0,173
663,joint_state,recv,1757508214.204472,1757508214.204696,0.000224,317
664,traj_follow,enqueue,1757508214.206093,,,174
665,traj_follow,dequeue,1757508214.206093,1757508214.206093,0.0,174
666,joint_state,recv,1757508214.238392,1757508214.238646,0.000254,318
667,traj_follow,enqueue,1757508214.239858,,,175
668,traj_follow,dequeue,1757508214.239858,1757508214.239858,0.0,175
669,traj_follow,enqueue,1757508214.272669,,,176
670,traj_follow,dequeue,1757508214.272669,1757508214.272669,0.0,176
671,joint_state,recv,1757508214.272448,1757508214.272825,0.000377,319
672,joint_state,recv,1757508214.304457,1757508214.304689,0.000232,320
673,traj_follow,enqueue,1757508214.305470,,,177
674,traj_follow,dequeue,1757508214.305470,1757508214.305470,0.0,177
675,joint_state,recv,1757508214.338381,1757508214.338612,0.000231,321
676,traj_follow,enqueue,1757508214.339226,,,178
677,traj_follow,dequeue,1757508214.339226,1757508214.339226,0.0,178
678,joint_state,recv,1757508214.372410,1757508214.372696,0.000286,322
679,traj_follow,enqueue,1757508214.372877,,,179
680,traj_follow,dequeue,1757508214.372877,1757508214.372877,0.0,179
681,joint_state,recv,1757508214.404426,1757508214.404735,0.000309,323
682,traj_follow,enqueue,1757508214.405961,,,180
683,traj_follow,dequeue,1757508214.405961,1757508214.405961,0.0,180
684,joint_state,recv,1757508214.438417,1757508214.438681,0.000263,324
685,traj_follow,enqueue,1757508214.438714,,,181
686,traj_follow,dequeue,1757508214.438714,1757508214.438714,0.0,181
687,joint_state,recv,1757508214.472453,1757508214.472733,0.000280,325
688,traj_follow,enqueue,1757508214.473507,,,182
689,traj_follow,dequeue,1757508214.473507,1757508214.473507,0.0,182
690,joint_state,recv,1757508214.504409,1757508214.504727,0.000318,326
691,traj_follow,enqueue,1757508214.505956,,,183
692,traj_follow,dequeue,1757508214.505956,1757508214.505956,0.0,183
693,joint_state,recv,1757508214.538418,1757508214.538721,0.000303,327
694,traj_follow,enqueue,1757508214.539723,,,184
695,traj_follow,dequeue,1757508214.539723,1757508214.539723,0.0,184
696,traj_follow,enqueue,1757508214.572589,,,185
697,traj_follow,dequeue,1757508214.572589,1757508214.572589,0.0,185
698,joint_state,recv,1757508214.572446,1757508214.572716,0.000271,328
699,joint_state,recv,1757508214.604627,1757508214.604924,0.000296,329
700,traj_follow,enqueue,1757508214.606431,,,186
701,traj_follow,dequeue,1757508214.606431,1757508214.606431,0.0,186
702,joint_state,recv,1757508214.638546,1757508214.638844,0.000298,330
703,traj_follow,enqueue,1757508214.639674,,,187
704,traj_follow,dequeue,1757508214.639674,1757508214.639674,0.0,187
705,joint_state,recv,1757508214.672418,1757508214.672737,0.000320,331
706,traj_follow,enqueue,1757508214.672803,,,188
707,traj_follow,dequeue,1757508214.672803,1757508214.672803,0.0,188
708,joint_state,recv,1757508214.704393,1757508214.704640,0.000247,332
709,traj_follow,enqueue,1757508214.706611,,,189
710,traj_follow,dequeue,1757508214.706611,1757508214.706611,0.0,189
711,joint_state,recv,1757508214.738448,1757508214.738726,0.000279,333
712,traj_follow,enqueue,1757508214.740406,,,190
713,traj_follow,dequeue,1757508214.740406,1757508214.740406,0.0,190
714,joint_state,recv,1757508214.772407,1757508214.772622,0.000215,334
715,traj_follow,enqueue,1757508214.773055,,,191
716,traj_follow,dequeue,1757508214.773055,1757508214.773055,0.0,191
717,joint_state,recv,1757508214.804445,1757508214.804690,0.000245,335
718,traj_follow,enqueue,1757508214.806687,,,192
719,traj_follow,dequeue,1757508214.806687,1757508214.806687,0.0,192
720,joint_state,recv,1757508214.838547,1757508214.838807,0.000260,336
721,traj_follow,enqueue,1757508214.839665,,,193
722,traj_follow,dequeue,1757508214.839665,1757508214.839665,0.0,193
723,joint_state,recv,1757508214.872382,1757508214.872643,0.000262,337
724,traj_follow,enqueue,1757508214.873407,,,194
725,traj_follow,dequeue,1757508214.873407,1757508214.873407,0.0,194
726,joint_state,recv,1757508214.904435,1757508214.904655,0.000221,338
727,traj_follow,enqueue,1757508214.906694,,,195
728,traj_follow,dequeue,1757508214.906694,1757508214.906694,0.0,195
729,joint_state,recv,1757508214.938422,1757508214.938658,0.000235,339
730,traj_follow,enqueue,1757508214.940900,,,196
731,traj_follow,dequeue,1757508214.940900,1757508214.940900,0.0,196
732,joint_state,recv,1757508214.972409,1757508214.972695,0.000286,340
733,traj_follow,enqueue,1757508214.973836,,,197
734,traj_follow,dequeue,1757508214.973836,1757508214.973836,0.0,197
735,joint_state,recv,1757508215.004416,1757508215.004680,0.000263,341
736,traj_follow,enqueue,1757508215.006649,,,198
737,traj_follow,dequeue,1757508215.006649,1757508215.006649,0.0,198
738,joint_state,recv,1757508215.038415,1757508215.038725,0.000309,342
739,traj_follow,enqueue,1757508215.040799,,,199
740,traj_follow,dequeue,1757508215.040799,1757508215.040799,0.0,199
741,joint_state,recv,1757508215.072413,1757508215.072667,0.000254,343
742,traj_follow,enqueue,1757508215.073472,,,200
743,traj_follow,dequeue,1757508215.073472,1757508215.073472,0.0,200
744,joint_state,recv,1757508215.104388,1757508215.104588,0.000200,344
745,traj_follow,enqueue,1757508215.106415,,,201
746,traj_follow,dequeue,1757508215.106415,1757508215.106415,0.0,201
747,joint_state,recv,1757508215.138363,1757508215.138538,0.000176,345
748,traj_follow,enqueue,1757508215.140220,,,202
749,traj_follow,dequeue,1757508215.140220,1757508215.140220,0.0,202
750,joint_state,recv,1757508215.172389,1757508215.172500,0.000111,346
751,traj_follow,enqueue,1757508215.173627,,,203
752,traj_follow,dequeue,1757508215.173627,1757508215.173627,0.0,203
753,joint_state,recv,1757508215.204400,1757508215.204535,0.000135,347
754,traj_follow,enqueue,1757508215.206528,,,204
755,traj_follow,dequeue,1757508215.206528,1757508215.206528,0.0,204
756,joint_state,recv,1757508215.238390,1757508215.238464,0.000073,348
757,traj_follow,enqueue,1757508215.239838,,,205
758,traj_follow,dequeue,1757508215.239838,1757508215.239838,0.0,205
759,joint_state,recv,1757508215.272391,1757508215.272470,0.000079,349
760,traj_follow,enqueue,1757508215.273553,,,206
761,traj_follow,dequeue,1757508215.273553,1757508215.273553,0.0,206
762,joint_state,recv,1757508215.304387,1757508215.304477,0.000090,350
763,traj_follow,enqueue,1757508215.306727,,,207
764,traj_follow,dequeue,1757508215.306727,1757508215.306727,0.0,207
765,joint_state,recv,1757508215.338362,1757508215.338490,0.000127,351
766,traj_follow,enqueue,1757508215.340243,,,208
767,traj_follow,dequeue,1757508215.340243,1757508215.340243,0.0,208
768,joint_state,recv,1757508215.372392,1757508215.372497,0.000105,352
769,traj_follow,enqueue,1757508215.373182,,,209
770,traj_follow,dequeue,1757508215.373182,1757508215.373182,0.0,209
771,joint_state,recv,1757508215.404423,1757508215.404532,0.000108,353
772,traj_follow,enqueue,1757508215.406946,,,210
773,traj_follow,dequeue,1757508215.406946,1757508215.406946,0.0,210
774,joint_state,recv,1757508215.438393,1757508215.438536,0.000143,354
775,traj_follow,enqueue,1757508215.441319,,,211
776,traj_follow,dequeue,1757508215.441319,1757508215.441319,0.0,211
777,joint_state,recv,1757508215.472394,1757508215.472544,0.000150,355
778,traj_follow,enqueue,1757508215.473562,,,212
779,traj_follow,dequeue,1757508215.473562,1757508215.473562,0.0,212
780,joint_state,recv,1757508215.504389,1757508215.504536,0.000147,356
781,traj_follow,enqueue,1757508215.506748,,,213
782,traj_follow,dequeue,1757508215.506748,1757508215.506748,0.0,213
783,joint_state,recv,1757508215.538391,1757508215.538576,0.000185,357
784,traj_follow,enqueue,1757508215.540640,,,214
785,traj_follow,dequeue,1757508215.540640,1757508215.540640,0.0,214
786,joint_state,recv,1757508215.572397,1757508215.572562,0.000165,358
787,traj_follow,enqueue,1757508215.573686,,,215
788,traj_follow,dequeue,1757508215.573686,1757508215.573686,0.0,215
789,joint_state,recv,1757508215.604364,1757508215.604505,0.000141,359
790,traj_follow,enqueue,1757508215.606505,,,216
791,traj_follow,dequeue,1757508215.606505,1757508215.606505,0.0,216
792,joint_state,recv,1757508215.638409,1757508215.638538,0.000129,360
793,traj_follow,enqueue,1757508215.640413,,,217
794,traj_follow,dequeue,1757508215.640413,1757508215.640413,0.0,217
795,joint_state,recv,1757508215.672388,1757508215.672533,0.000145,361
796,traj_follow,enqueue,1757508215.674002,,,218
797,traj_follow,dequeue,1757508215.674002,1757508215.674002,0.0,218
798,joint_state,recv,1757508215.704416,1757508215.704526,0.000110,362
799,traj_follow,enqueue,1757508215.706689,,,219
800,traj_follow,dequeue,1757508215.706689,1757508215.706689,0.0,219
801,joint_state,recv,1757508215.738410,1757508215.738536,0.000126,363
802,traj_follow,enqueue,1757508215.740191,,,220
803,traj_follow,dequeue,1757508215.740191,1757508215.740191,0.0,220
804,joint_state,recv,1757508215.772448,1757508215.772537,0.000089,364
805,traj_follow,enqueue,1757508215.773587,,,221
806,traj_follow,dequeue,1757508215.773587,1757508215.773587,0.0,221
807,joint_state,recv,1757508215.804326,1757508215.804427,0.000101,365
808,traj_follow,enqueue,1757508215.806694,,,222
809,traj_follow,dequeue,1757508215.806694,1757508215.806694,0.0,222
810,joint_state,recv,1757508215.838392,1757508215.838529,0.000137,366
811,traj_follow,enqueue,1757508215.840958,,,223
812,traj_follow,dequeue,1757508215.840958,1757508215.840958,0.0,223
813,joint_state,recv,1757508215.872409,1757508215.872514,0.000105,367
814,traj_follow,enqueue,1757508215.873520,,,224
815,traj_follow,dequeue,1757508215.873520,1757508215.873520,0.0,224
816,joint_state,recv,1757508215.904364,1757508215.904450,0.000086,368
817,traj_follow,enqueue,1757508215.907095,,,225
818,traj_follow,dequeue,1757508215.907095,1757508215.907095,0.0,225
819,joint_state,recv,1757508215.938414,1757508215.938494,0.000080,369
820,traj_follow,enqueue,1757508215.940950,,,226
821,traj_follow,dequeue,1757508215.940950,1757508215.940950,0.0,226
822,joint_state,recv,1757508215.972421,1757508215.972503,0.000082,370
823,traj_follow,enqueue,1757508215.973458,,,227
824,traj_follow,dequeue,1757508215.973458,1757508215.973458,0.0,227
825,joint_state,recv,1757508216.004363,1757508216.004443,0.000080,371
826,traj_follow,enqueue,1757508216.007415,,,228
827,traj_follow,dequeue,1757508216.007415,1757508216.007415,0.0,228
828,joint_state,recv,1757508216.038393,1757508216.038471,0.000078,372
829,traj_follow,enqueue,1757508216.040948,,,229
830,traj_follow,dequeue,1757508216.040948,1757508216.040948,0.0,229
831,joint_state,recv,1757508216.072391,1757508216.072501,0.000111,373
832,traj_follow,enqueue,1757508216.073852,,,230
833,traj_follow,dequeue,1757508216.073852,1757508216.073852,0.0,230
834,joint_state,recv,1757508216.104388,1757508216.104471,0.000083,374
835,traj_follow,enqueue,1757508216.107392,,,231
836,traj_follow,dequeue,1757508216.107392,1757508216.107392,0.0,231
837,joint_state,recv,1757508216.138363,1757508216.138456,0.000093,375
838,traj_follow,enqueue,1757508216.140320,,,232
839,traj_follow,dequeue,1757508216.140320,1757508216.140320,0.0,232
840,joint_state,recv,1757508216.172388,1757508216.172472,0.000085,376
841,traj_follow,enqueue,1757508216.174488,,,233
842,traj_follow,dequeue,1757508216.174488,1757508216.174488,0.0,233
843,joint_state,recv,1757508216.204363,1757508216.204439,0.000076,377
844,traj_follow,enqueue,1757508216.208504,,,234
845,traj_follow,dequeue,1757508216.208504,1757508216.208504,0.0,234
846,joint_state,recv,1757508216.238363,1757508216.238438,0.000075,378
847,traj_follow,enqueue,1757508216.241804,,,235
848,traj_follow,dequeue,1757508216.241804,1757508216.241804,0.0,235
849,joint_state,recv,1757508216.272416,1757508216.272605,0.000189,379
850,traj_follow,enqueue,1757508216.274706,,,236
851,traj_follow,dequeue,1757508216.274706,1757508216.274706,0.0,236
852,traj_follow,enqueue,1757508216.275262,,,237
853,traj_follow,dequeue,1757508216.275262,1757508216.275262,0.0,237
854,joint_state,recv,1757508216.304369,1757508216.304475,0.000106,380
855,traj_follow,enqueue,1757508216.307924,,,238
856,traj_follow,dequeue,1757508216.307924,1757508216.307924,0.0,238
857,joint_state,recv,1757508216.338364,1757508216.338501,0.000138,381
858,traj_follow,enqueue,1757508216.341664,,,239
859,traj_follow,dequeue,1757508216.341664,1757508216.341664,0.0,239
860,joint_state,recv,1757508216.372390,1757508216.372504,0.000113,382
861,traj_follow,enqueue,1757508216.374617,,,240
862,traj_follow,dequeue,1757508216.374617,1757508216.374617,0.0,240
863,joint_state,recv,1757508216.404445,1757508216.404564,0.000119,383
864,traj_follow,enqueue,1757508216.408301,,,241
865,traj_follow,dequeue,1757508216.408301,1757508216.408301,0.0,241
866,traj_follow,enqueue,1757508216.408801,,,242
867,traj_follow,dequeue,1757508216.408801,1757508216.408801,0.0,242
868,joint_state,recv,1757508216.438423,1757508216.438541,0.000118,384
869,traj_follow,enqueue,1757508216.441575,,,243
870,traj_follow,dequeue,1757508216.441575,1757508216.441575,0.0,243
871,joint_state,recv,1757508216.472398,1757508216.472489,0.000091,385
872,traj_follow,enqueue,1757508216.474633,,,244
873,traj_follow,dequeue,1757508216.474633,1757508216.474633,0.0,244
874,joint_state,recv,1757508216.504416,1757508216.504506,0.000090,386
875,traj_follow,enqueue,1757508216.508576,,,245
876,traj_follow,dequeue,1757508216.508576,1757508216.508576,0.0,245
877,joint_state,recv,1757508216.538414,1757508216.538522,0.000108,387
878,traj_follow,enqueue,1757508216.541666,,,246
879,traj_follow,dequeue,1757508216.541666,1757508216.541666,0.0,246
880,joint_state,recv,1757508216.572420,1757508216.572639,0.000219,388
881,traj_follow,enqueue,1757508216.574768,,,247
882,traj_follow,dequeue,1757508216.574768,1757508216.574768,0.0,247
883,joint_state,recv,1757508216.604456,1757508216.604596,0.000140,389
884,traj_follow,enqueue,1757508216.608227,,,248
885,traj_follow,dequeue,1757508216.608227,1757508216.608227,0.0,248
886,joint_state,recv,1757508216.638415,1757508216.638540,0.000125,390
887,traj_follow,enqueue,1757508216.640838,,,249
888,traj_follow,dequeue,1757508216.640838,1757508216.640838,0.0,249
889,joint_state,recv,1757508216.670362,1757508216.670452,0.000089,391
